Smell_Word	Smell_Source	Odour_Carrier	Perceiver	Quality	Effect	Evoked_Odorant	Creator	Circumstances	Location	Time	Title	Annotator	Sentence
diši	hrana		bolniku								Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	To kaže natora sama, ker bolniku ne diši nobena hrana.
dišati	jed | zrak			čisti							Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Kajti jed mu začne dišati, želodec je pa še silno slab; bolnika mika, da bi nadležno posteljo zapustil, se podal na čisti zrak, ali njegova koža je neizrečeno občutljiva, kaj lahko se premrazi; tudi njegov duh, njegovo serce je jako razdražljivo; pa slab in otožen je.
ne diši	jed										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Ako si nevadno truden, ti jed ne diši, le žeja te, spati ne moreš ali te težke sanje nadlegovajo, ne gre navadno od tebe ali gre preveč, delati se ti ne poljubi, glava ti je težka, mraz gre na te, pa tudi vročina te sprehaja, tako ti je znamnje, da ti žuga tvoj prisežen sovražnik, bolezen.
povoha	k takemu bolniku		zdravniki						v izbo		Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Glede tega nas skušnje uče, da moramo razločevati tudi posebno narodovo in osebno naklonost razbolevati na koleri, kakor zdravniki terdijo tudi o vseh drugih boleznih: na primer enemu vsaka rahla sapa že naklanja terganje po udih, drugi pa se sme prehladiti kolikokrat hoče, rheumatizma ne dobi; nekteri žive mnoga leta v merzličnih krajih, pa merzlica jih pušča pri pokoju, drugi zopet se komaj nekoliko ur v takem kraji mudijo in že jih huda groznica ali merzlica noter do kosti pretresa: eden ima cele mesece z bolniki na kozah ali ospicah opraviti, ostane zdrav, drugi komaj v izbo k takemu bolniku povoha, že ga kmalu potem obsujejo.
ne diši	jed										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Dokler se čutiš samo pobitega, semtertje kako terganje, ti jed ne diši, utrudiš se lehko, preletava te pri vsakej stopinji nekak mraz; tedaj je najboljše in najkoristnejše, da se prav obilno izpotiš, en večer ali pa več večerov zaporedoma.
dišeče	stvarice | lavandljeva | rozmarinovega olja | cvetu | kamenega olja	kapljico									Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Po mojih mislih bodeš še popred zdrav, če vzemeš jednake dele kamenega olja (petrolja) in lanenega olja, ju dobro zmešaš in mešanici dodaš eno dobro žlico navadnega žvepla in kapljico kake dišeče stvarice, postavim: lavandljeva, rozmarinovega olja, celo cvetu, ali kar imaš pri roci.
diši	Stiraksu | trohico navadnega žvepla | žveplenega precipitata | mazilo			prijetno | prijetno . | prijetno .							Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Stiraksu, ki kaj prijetno diši, sem primešoval trohico navadnega žvepla ali pa še bolje žveplenega precipitata in sem našel to mazilo kaj dobro in prijetno.
tinktura	kameno olje | terpentin | vencin | mjila | masti , | olja | žvepla | tinktura										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Paziti se mora toraj na to: bolj rahla koža ko je, menj se smejo ostra zdravila kakor imenovana tinktura, kameno olje, terpentin in vencin brez primerkov rabiti: zato pa jim je več mjila, ali masti, olja, žvepla dodati.
smradu	kamenenim oljem | s terpentinom | štiraksom										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Od mazil in maž ti zamorem po mnogih skušnjah najbolj priporočati tisto s kamenenim oljem, kterej pa moraš že zarad smradu kaj dišečega pridati; potem pa tista s terpentinom in štiraksom.
dišečega	smradu | žvepla | žveplenega precipitata | žvepleno mleko , lac sulfaris										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Od mazil in maž ti zamorem po mnogih skušnjah najbolj priporočati tisto s kamenenim oljem, kterej pa moraš že zarad smradu kaj dišečega pridati; potem pa tista s terpentinom in štiraksom.
diha	černe kave | mlačnega čaja | vina zmešanega										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Ako že diha in kaj požreti zamore, daj mu nekaj žličic černe kave, ali mlačnega čaja z nekterimi kapljicami vina zmešanega.
Spriden											Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	a) Spriden zrak je lahko tako strupen, da te zamore umoriti.
strupen	Spriden | Spriden | Tak spriden zrak			strupen	da te zamore umoriti .				po sekretih ali drugih dalj časa zapertih krajih		Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	a) Spriden zrak je lahko tako strupen, da te zamore umoriti.
smradljivi	Tako spriden zrak | vode | jesiha			smradljivi							Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Tako spriden zrak se izčisti s klorovim apnom; kterega na tak smradljivi kraj postavi ter mu malo vode ali jesiha prilij.
čisti	čisti										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Tako omamljenega hitro na čisti zrak spravi ter ga skušaj oživeti, kakor zadušenega.
spriden	spriden										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Globoke jame, kapnice, dolgo zaperti hrami, ali kjer mošt kisa, imajo vsi spriden zrak.
strup	mleko | olje										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Zoper ta strup sta najbolja mleko in olje.
strup	černa kava . | žajfence | jesiha										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Zoper ta strup je černa kava.
strupi	kafra | žitni rožički | mah | uranica ali lesjak | pasja ali volčja jagoda | podlesek | zobnik | svinska dušica | trobelika | mišje zelice | pasji peteršil | čerlenka | omotičica | druge strupenice | plesnjev kruh										Si-Med-1874-WIKI00211-46.txt	jsi_annotator1.tsv	Ti strupi so: kafra, žitni rožički, mah, uranica ali lesjak, pasja ali volčja jagoda, kakor černa lepa češnja, podlesek, zobnik, svinska dušica, trobelika, mišje zelice, pasji peteršil, čerlenka, omotičica in druge strupenice.
zrak				zunanji , čisti | hišni , že pokvarjeni							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Otroci, tudi še čisto majhni, pričujejo, da jim zunanji, čisti zrak bolj tekne, nego hišni, že pokvarjeni, zato proti oknu z ročicami kažejo in kako, veselo zunaj na zeleni trati poskakajejo!
zrak			nam	ni povsodi enak | Naj čistejši					po vertih in poljanah | po planinah		Si-Med-1874-WIKI00211-46.txt	inna.tsv	To nam že kaže, da zrak ni povsodi enak, ne povsodi ugoden človeku.
še čistejši				Naj čistejši					po planinah | po vertih in poljanah		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Naj čistejši je po vertih in poljanah; še čistejši po planinah.
zrak				Najslabejši				kjer sapa ne prepihava	kjer veliko ljudi na kupu prebiva | po velikih mestih | med visokim zidovjem | po zapertih in ozkih ulicah		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Najslabejši zrak je tam, kjer veliko ljudi na kupu prebiva, in to je po velikih mestih, med visokim zidovjem, po zapertih in ozkih ulicah, kjer sapa ne prepihava.
sapa				neprijetna , ostudna				s ktero drugi v te dihne			Si-Med-1874-WIKI00211-46.txt	inna.tsv	Kako neprijetna, ostudna je sapa, s ktero drugi v te dihne!
sapa			človeku	štirikrat zavžita | strupena , jako škodljiva							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Pravijo, da štirikrat zavžita sapa je človeku strupena, jako škodljiva.
zrak								kjer prebiva več ljudi dalje časa	v hiši		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Toraj lahko vsak preračuni, kakovi zrak je v hiši, kjer prebiva več ljudi dalje časa!
spridili		zraka						zmanjkalo			Si-Med-1874-WIKI00211-46.txt	inna.tsv	Videl si morebiti že, da v natlačeni hiši je luč začela pešati, počasi berleti, akoravno jej olja ni manjkalo; zmanjkalo jej je pa zraka, kterega so ljudje z dihanjem spridili; in kako lahko si se odsopel, ko si iz take gnječe na prosto stopil!
zrak				Čisti | najimenitniši , najboljši pripomoček dolgemu in terdnemu zdravju							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Čisti zrak je ravno tako gotovo najimenitniši, najboljši pripomoček dolgemu in terdnemu zdravju, kakor gotovo je zapert in spriden zrak moriven, strašen strup.
zrak				moriven , strašen strup | zapert in spriden							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Čisti zrak je ravno tako gotovo najimenitniši, najboljši pripomoček dolgemu in terdnemu zdravju, kakor gotovo je zapert in spriden zrak moriven, strašen strup.
sapa				malokdaj prijetna | nezdravo					v tacih krajih | kjer malokdaj dobrotno solnce sije | v močvirni dolini | v samotni grapi | pod osojem ali tik gostega boršta		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Žalostna, nekako sumljiva se mi zdi hiša v samotni grapi, zlasti še kje pod osojem ali tik gostega boršta, ali v močvirni dolini; v tacih krajih, kjer malokdaj dobrotno solnce sije, malokdaj prijetna sapa pihlja, je večidel nezdravo.
smrdljivo											Si-Med-1874-WIKI00211-46.txt	inna.tsv	Kleti, stranišča in jame, ki smrdljivo puhte, naj bodo napolnočni strani, da se nesnaga ne pari in ne smerdi okoli ogla, in da se ptujemu človeku ne gnjusi.
zračna									Spalnica		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Spalnica naj bo zračna; ne pregorka, hladna je bolj zdrava.
Dišečih								ne imej	v spalnici		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Dišečih cvetlic ne imej v spalnici.
prezrači				dobro					hlev		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Kdor pa nima druge spalnice, naj hlev dobro prezrači; na skednji naj si izvoli raj slamo, nego predišečo mervo.
dišavami				zdražljivimi in razgrevajočimi							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Taka jedila, zlasti pri gospodi, so z zdražljivimi in razgrevajočimi dišavami in Bog zna, s kakovimi štupami, vsa prenapolnjena, in namesto, da bi človek jedila s potrebnimi slinami zadost namešal in prežvekel, da bi tako dosegel s tem prav namen, kar je hrana in nadomestilo, veliko bolj draži urno povživanje, ter doseže ravno nasprotno.
diši											Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ne zavidaj ga; in verjemi mi, sedaj mu je dolgi čas, sedaj mu jed ne diši; telo ima zabasano; karkoli pogleda, ga togoti.
dihanje		zraka									Si-Med-1874-WIKI00211-46.txt	inna.tsv	Veš pa, da za dihanje potrebuješ veliko zraka.
zraka				čistega					v spalnici		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Skerbi toraj, da boš imel dost čistega zraka v spalnici.
dišav											Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ne kuri zvečer, ne terpi nobenih dišav ali škodljivih, nesnažnih hlapenj.
hlapenj											Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ne kuri zvečer, ne terpi nobenih dišav ali škodljivih, nesnažnih hlapenj.
prezrači				škodljivih , nesnažnih hlapenj				Ne kuri | ne terpi nobenih dišav	spalnica	zvečer	Si-Med-1874-WIKI00211-46.txt	inna.tsv	Naj bodo okna čez dan odperta, da se spalnica prezrači, na večer pa jih zapri, kakor sem že povedal.
ne diši	hrana		bolniku								Si-Med-1874-WIKI00211-46.txt	inna.tsv	To kaže natora sama, ker bolniku ne diši nobena hrana.
dišati	jed	zrak	mu	čisti							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Kajti jed mu začne dišati, želodec je pa še silno slab; bolnika mika, da bi nadležno posteljo zapustil, se podal na čisti zrak, ali njegova koža je neizrečeno občutljiva, kaj lahko se premrazi; tudi njegov duh, njegovo serce je jako razdražljivo; pa slab in otožen je.
ne diši	jed							bolezen			Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ako si nevadno truden, ti jed ne diši, le žeja te, spati ne moreš ali te težke sanje nadlegovajo, ne gre navadno od tebe ali gre preveč, delati se ti ne poljubi, glava ti je težka, mraz gre na te, pa tudi vročina te sprehaja, tako ti je znamnje, da ti žuga tvoj prisežen sovražnik, bolezen.
hlapov				kužnih							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ogibaj se nalezljivega semena ali strupene skernobe in kužnih hlapov. b.
pokvarjenih	jedi										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Prihaja iz zavžitja slabih, pokvarjenih jedi, včasi od prehlada.
strupenih	gob | metalnih soli							bolezen | kolero			Si-Med-1874-WIKI00211-46.txt	inna.tsv	Tudi zavžitje strupenih gob, nekterih metalnih soli, n. pr. zelenca, je vstanu izbuditi to bolezen, ktero zdravniki: kolera nostras ali evropejsko kolero imenujejo, zato ker je že od nekdaj v evropejskih deželah poznana in v razloček od grozovitne azijske morilke.
sapa				rahla							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Glede tega nas skušnje uče, da moramo razločevati tudi posebno narodovo in osebno naklonost razbolevati na koleri, kakor zdravniki terdijo tudi o vseh drugih boleznih: na primer enemu vsaka rahla sapa že naklanja terganje po udih, drugi pa se sme prehladiti kolikokrat hoče, rheumatizma ne dobi; nekteri žive mnoga leta v merzličnih krajih, pa merzlica jih pušča pri pokoju, drugi zopet se komaj nekoliko ur v takem kraji mudijo in že jih huda groznica ali merzlica noter do kosti pretresa: eden ima cele mesece z bolniki na kozah ali ospicah opraviti, ostane zdrav, drugi komaj v izbo k takemu bolniku povoha, že ga kmalu potem obsujejo.
povoha			bolniku								Si-Med-1874-WIKI00211-46.txt	inna.tsv	Glede tega nas skušnje uče, da moramo razločevati tudi posebno narodovo in osebno naklonost razbolevati na koleri, kakor zdravniki terdijo tudi o vseh drugih boleznih: na primer enemu vsaka rahla sapa že naklanja terganje po udih, drugi pa se sme prehladiti kolikokrat hoče, rheumatizma ne dobi; nekteri žive mnoga leta v merzličnih krajih, pa merzlica jih pušča pri pokoju, drugi zopet se komaj nekoliko ur v takem kraji mudijo in že jih huda groznica ali merzlica noter do kosti pretresa: eden ima cele mesece z bolniki na kozah ali ospicah opraviti, ostane zdrav, drugi komaj v izbo k takemu bolniku povoha, že ga kmalu potem obsujejo.
zastane in pokvarjene	jedi | jedi | nezrelo sadje			v stanju razkroja in gnjitja | zastane in pokvarjene				sapo ali vetre redijo			Si-Med-1874-WIKI00211-46.txt	inna.tsv	Za časa kolere so škodljive vse jedi, ki sploh želodec obtežajo, sapo ali vetre redijo, jedi, ki so zastane in pokvarjene, v stanju razkroja in gnjitja, nezrelo sadje, ogurci, dinje, težko preživno sočivje.
nečista	voda | blatnica							nesnago napojenih			Si-Med-1874-WIKI00211-46.txt	inna.tsv	Za časa kolere ni dobra za pitje nečista voda, posebno mestna studenčnica, ki se zbira v tleh s tisočletno nesnago napojenih, voda blatnica, voda stoječa, potem vse pokvarjene, v kisanju in vretju se nahajajoče pijače, opojilne in ne opojilne.
ne diši	jed										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Dokler se čutiš samo pobitega, semtertje kako terganje, ti jed ne diši, utrudiš se lehko, preletava te pri vsakej stopinji nekak mraz; tedaj je najboljše in najkoristnejše, da se prav obilno izpotiš, en večer ali pa več večerov zaporedoma.
dišeče	stvarice | lavandljeva , rozmarinovega olja | cvetu										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Po mojih mislih bodeš še popred zdrav, če vzemeš jednake dele kamenega olja (petrolja) in lanenega olja, ju dobro zmešaš in mešanici dodaš eno dobro žlico navadnega žvepla in kapljico kake dišeče stvarice, postavim: lavandljeva, rozmarinovega olja, celo cvetu, ali kar imaš pri roci.
olja	vencin										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ravno tako si lehko napraviš mazilo s terpentinovim namesto kamenega olja potem tekočo stvarjo, ki se imenuje »vencin«; tudi teh dveh stvari ne smeš same in čiste rabiti, ker ste za kožo preostri.
olja				navadnega							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Dobro mazilo se more napraviti z balsamom kopaiva, kteremu se mora tudi nekaj pridati n. pr. navadnega olja; dalej je kaj dober pomoček tudi tekoči stiraks, ki se lehko dobi v vsakej lekarnici za male denarje.
stiraks				tekoči							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Dobro mazilo se more napraviti z balsamom kopaiva, kteremu se mora tudi nekaj pridati n. pr. navadnega olja; dalej je kaj dober pomoček tudi tekoči stiraks, ki se lehko dobi v vsakej lekarnici za male denarje.
diši	Stiraksu										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Stiraksu, ki kaj prijetno diši, sem primešoval trohico navadnega žvepla ali pa še bolje žveplenega precipitata in sem našel to mazilo kaj dobro in prijetno.
smradu	kamenenim oljem | dišečega										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Od mazil in maž ti zamorem po mnogih skušnjah najbolj priporočati tisto s kamenenim oljem, kterej pa moraš že zarad smradu kaj dišečega pridati; potem pa tista s terpentinom in štiraksom.
dišečega											Si-Med-1874-WIKI00211-46.txt	inna.tsv	Od mazil in maž ti zamorem po mnogih skušnjah najbolj priporočati tisto s kamenenim oljem, kterej pa moraš že zarad smradu kaj dišečega pridati; potem pa tista s terpentinom in štiraksom.
zraku				v slabem							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Pervo, naj potrebniše je, da se odstrani uzrok smertne nevarnosti; toraj, obešenemu urno prereži verv ali s čemur je obešen; utopljenega izvleci iz vode; v slabem zraku ali od strele zadušenega spravi na čisti zrak.
zrak				čisti							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Pervo, naj potrebniše je, da se odstrani uzrok smertne nevarnosti; toraj, obešenemu urno prereži verv ali s čemur je obešen; utopljenega izvleci iz vode; v slabem zraku ali od strele zadušenega spravi na čisti zrak.
jesihom ali kafrovcem											Si-Med-1874-WIKI00211-46.txt	inna.tsv	Pokladaj mu z jesihom ali kafrovcem namočene robce na žličico.
zrak		zrak		Spriden | strupen							Si-Med-1874-WIKI00211-46.txt	inna.tsv	a) Spriden zrak je lahko tako strupen, da te zamore umoriti.
zrak		zrak		spriden				kjer vsaktera nesnaga gnjije			Si-Med-1874-WIKI00211-46.txt	inna.tsv	Tak spriden zrak je po sekretih ali drugih dalj časa zapertih krajih, kjer vsaktera nesnaga gnjije.
zrak	klorovim apnom | jesiha			spriden							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Tako spriden zrak se izčisti s klorovim apnom; kterega na tak smradljivi kraj postavi ter mu malo vode ali jesiha prilij.
zrak	jesihom			čisti							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ako komu slabo de v takem spridenem kraju, hitro ga spravi na čisti zrak; pokropi ali polij ga z vodo in jesihom.
zrak				čisti							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Tako omamljenega hitro na čisti zrak spravi ter ga skušaj oživeti, kakor zadušenega.
zrak				spriden					Globoke jame , kapnice , dolgo zaperti hrami , ali kjer mošt kisa		Si-Med-1874-WIKI00211-46.txt	inna.tsv	Globoke jame, kapnice, dolgo zaperti hrami, ali kjer mošt kisa, imajo vsi spriden zrak.
strupi				Rudni							Si-Med-1874-WIKI00211-46.txt	inna.tsv	b) Rudni strupi.
strupi	arzenik ali mišica | kobalt zelen volk | živo srebro			rudni | Najhujši							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Najhujši rudni strupi so: arzenik ali mišica, kobalt zelen volk (to je neka zelena rija, ki se napravi po kuprastih, svinčenih in slabo lošanih posodah) živo srebro, s kterim bedasta in nesnažna mati (ki tega imena ni vredna) otrokom hoče uši zatreti, pa jih nevarno otrova.
strupena	apno in gips										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Tudi apno in gips sta strupena, zlasti njuni prah.
strupen	Fosfor										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Fosfor, ki se najde na žigicah ali klinčekih, ktere imamo, da si luč napravimo, je jako strupen.
strupi				Rastlinski							Si-Med-1874-WIKI00211-46.txt	inna.tsv	c) Rastlinski strupi.
strupi	kafra , žitni rožički , mah , uranica ali lesjak , pasja ali volčja jagoda , kakor černa lepa češnja , podlesek , zobnik , svinska dušica , trobelika , mišje zelice , pasji peteršil , čerlenka , omotičica in druge strupenice | gobe | plesnjev kruh | jesiha										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ti strupi so: kafra, žitni rožički, mah, uranica ali lesjak, pasja ali volčja jagoda, kakor černa lepa češnja, podlesek, zobnik, svinska dušica, trobelika, mišje zelice, pasji peteršil, čerlenka, omotičica in druge strupenice.
strupi				Živalski							Si-Med-1874-WIKI00211-46.txt	inna.tsv	d) Živalski strupi.
strupena	medom										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ako te piči majhna strupena živalica: pajk, škorpijon, čebela, osa ali seršen; izderi želo, ako ga je živalica pustila, dergni rano s slino in obkladaj jo s hladno perstjo; pomaži jo z oljem, s slano vodo ali z medom.
strupeno	slino										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Ako ni rane, odpravi hitro strupeno slino.
voda	mlačnim lugom | apneno vodo | voda			mlačna , slana							Si-Med-1874-WIKI00211-46.txt	inna.tsv	Dobra je mlačna, slana voda.
namočeno cunjo	namočeno cunjo | sirovim česnom | nasoljeno čebulo .										Si-Med-1874-WIKI00211-46.txt	inna.tsv	Tako namočeno cunjo še vselej poštupaj s stolčeno soljo ali jo namaži s sirovim česnom ali z nasoljeno čebulo.
dišav	dišav	fabrikant		krepkih							Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Gospod Krokar, ako ne boste mirovali vas bom moral izključiti od zborovanja.“\r\rDehor, doktor morale in fabrikant krepkih dišav, odlikovan z dvema zlatima medaljama: „Prosim, gospod Krokar me izziva.“\r\rMedved: „Kaj pa vam hoče?
dišavicah					omedlim				v teh dišavicah		Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Poslušat pojdem rajši na drugo stran, da ne omedlim v teh dišavicah.
dišave			tvojega estetičnega rilca	izvirne | klasične . | klasične .							Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Pfui Teufel.“\r\rMerjasec, profesor estetike: „Meni se pa zde te dišave celo prijetne, izvirne in klasične.“\r\rKrokar: „Kdo bi pa pričakoval kaj drugega od tvojega estetičnega rilca?
voha		košatorepko									Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Ali voha košatorepko?
zaudarjal				Močno							Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Močno je zaudarjal težki vonj ogrete in znoječe se tale zemlje.
vonj	ogrete in znoječe se tale zemlje			zaudarjal | težki							Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Močno je zaudarjal težki vonj ogrete in znoječe se tale zemlje.
diši				prijetno					tod okoli !		Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	„Kako prijetno diši tod okoli!
Diši	gnoj										Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Diši pa tistile gnoj tako, vreden je svojih ...“\r\r\r\rDoma je vrgel kljunača v kuhinji na mizo in se preselil v drugo obleko.
dišala	po pačuliju .	te dame ,							par metrov naokoli		Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Glas mi je trepetal pričo nenavadne noblese in elegance te dame, ki je dišala par metrov naokoli po pačuliju.
diši	Po žganju										Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	“\r\rOrša: „Po žganju diši.“\r\rRekordavzar: „Je že pravi!
dišala	pijača | jed		madžaron Durak					Jezilo ga je , da je izgubil stavo			Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Jezilo ga je, da je izgubil stavo; in ker se je jezil mu ni nič kaj dišala ne jed, ne pijača.
zavohal	laž kot laž										Si-Lit-1914-WIKI00477-27.txt	jsi_annotator1.tsv	Šele jaz sem našel resnico ko sem čutil — zavohal laž kot laž ...
dišečim		sokom		močno							Si-Lit-1904-WIKI00454-20.txt	jsi_annotator1.tsv	Bile so zanjo balzam, ki je z močno dišečim svojim sokom prežel njeno vsled očetove in Viljeničine smrti ranjeno dušo, jo varoval pred morečo žalostjo in jo ohranil zdravo in svežo in živahno.
dehtečimi	travniki | dehtečimi	Pot							na levi strani		Si-Lit-1904-WIKI00454-20.txt	jsi_annotator1.tsv	Srečni bodo Bodriči, saj bodo uživali svobodo...“\r\r\r\rPot na levi strani je, kakor vidiš, ljubka, vabljiva, ljubezniva: široka in ravna, ograjena z zelenimi drevesi in dehtečimi travniki.
hlapi	hlapi			okužajoči					onega prepada tam na levem obronku holmca		Si-Lit-1904-WIKI00454-20.txt	jsi_annotator1.tsv	Vidiš, čutiš, kako se vzdigujejo iz onega prepada tam na levem obronku holmca strupeni okužajoči hlapi?
dehteče		čašice									Si-Lit-1904-WIKI00454-20.txt	jsi_annotator1.tsv	Ob njegovih vročih poljubcih —svetlih žarkih — so se cvetice na livadi kmalu vzdramile, otirale s čela potne, rosne kapljice, mencale in odpirale lepa svoja očka — dehteče čašice — in dvigale ljubke glavice kvišku.
puhtelo									zelenih nadah rožmarinovih		Si-Lit-1904-WIKI00454-20.txt	jsi_annotator1.tsv	Vse, vse je vstajalo, vse se vzdigavalo, vse je migalo, vse švigalo, vse je vrelo, kipelo in puhtelo kvišku — v zelenih nadah rožmarinovih.
dišala		Godimirova gorjača .	Jim								Si-Lit-1904-WIKI00454-20.txt	jsi_annotator1.tsv	Jim pač ni dišala Godimirova gorjača.
dehtečih	vrtovihsadovnjakih | vrtovihsadovnjakih			bardeviških | sočnih							Si-Lit-1904-WIKI00454-20.txt	jsi_annotator1.tsv	Pozaspale so že zdavna tudi druge ptice po dehtečih bardeviških vrtovihsadovnjakih in sočnih gasaj so si pokoj tudi pošteno zaceli ljubi božji dan so ubirale in svirale tisto večnolepo pesem pomladno, pesem prerojenja in vstajenja, pesem veselega, razkošnega, poskočnega mladostnega življenja, pesem nade in ljubezni.
diſhęzhih	medú | mirre | terpentina | shlahtne ſmole | mandelnov	rèzhy									Si-Rel-1784-JAP-128.txt	jsi_annotator1.tsv	[JAP 1 Mz 43:11] Israel njih ozhe je tèdaj djal k' njim: Aku móre taku biti, taku ſturíte, kar hózhete: Vsàmíte od tiga nar bólſhiga sadja tę dèshele v' vaſhe poſsóde, inu neſsíte dary timu móshu, enu malu shlahtne ſmole, inu medú, inu diſhęzhih rèzhy, mirre, terpentina, inu mandelnov.
diſhęzhe		rèzhy									Si-Rel-1784-JAP-128.txt	jsi_annotator1.tsv	[JAP 2 Mz 25:3] Letę ſo pak tę ręzhy, katęre snate vsęti: Slatú, inu ſrebrú, inu bron,\r\r[JAP 2 Mz 25:4] Viſhnovo inu karmasinaſto shido, inu dvakrat omózhen ſhkarlat, tànzhizo, kósje dlake,\r\r[JAP 2 Mz 25:5] Rùdęzhkaſte ovnove, inu jasbizove kóshe, inu lęjſs Şetim,\r\r[JAP 2 Mz 25:6] Olje sa ſvitila napravit, diſhęzhe rèzhy sa masilu, inu lęjpú diſhęzhe kadila.
diſhęzhe	kadila										Si-Rel-1784-JAP-128.txt	jsi_annotator1.tsv	[JAP 2 Mz 25:3] Letę ſo pak tę ręzhy, katęre snate vsęti: Slatú, inu ſrebrú, inu bron,\r\r[JAP 2 Mz 25:4] Viſhnovo inu karmasinaſto shido, inu dvakrat omózhen ſhkarlat, tànzhizo, kósje dlake,\r\r[JAP 2 Mz 25:5] Rùdęzhkaſte ovnove, inu jasbizove kóshe, inu lęjſs Şetim,\r\r[JAP 2 Mz 25:6] Olje sa ſvitila napravit, diſhęzhe rèzhy sa masilu, inu lęjpú diſhęzhe kadila.
diſhęzhimu											Si-Rel-1784-JAP-128.txt	jsi_annotator1.tsv	[JAP 2 Mz 29:41] Tó drugu jagne pak imaſh óffrati na vęzher po ſhegi tiga jutrajniga óffra, inu po tęm, kar je bilú rezhenu, k' enimu dobru diſhęzhimu duhu:\r\r[JAP 2 Mz 29:42] Letó je en óffer Goſpódu, katęri imá vędnu na vſe vaſhe rodovine pèr vratih ſhotorja tiga prizhovanja pred Goſpódam óffran biti, kęr ſi bóm tudi sbral, de s' tabo govorym.
